lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,16,SUMATERA SELATAN,1600-05-0000,Sumsel 5,14,PARTAI BULAN BINTANG,1,1600-05-0000-1401,"H. A. WAHAB NAWAWI, S.Sos, MM",L,,,,,,,,,OKU,,
DPRDI,2014,16,SUMATERA SELATAN,1600-04-0000,Sumsel 4,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1,1600-04-0000-0401,"H. A. Syarnubi, SP., MM",L,,,,,,,,,OKUT,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,5,PARTAI GOLONGAN KARYA,1,1600-03-0000-0501,"H. A. ROZAK AMIN, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,5,PARTAI GOLONGAN KARYA,5,1600-03-0000-0505,"GUNTUR MELIAN, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,5,PARTAI GOLONGAN KARYA,4,1600-03-0000-0504,"H. ENGGA DEWATA ZAINAL, S.Sos",L,,,,,,,,,OKI,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,1,PARTAI NASDEM,6,1600-01-0000-0106,Gregory Issac Iskandar,L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,3,PARTAI KEADILAN SEJAHTERA,4,1600-03-0000-0304,"GALIH ANJAR WIBOWO, S.Pd.I",L,,,,,,,,,OKI,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,14,PARTAI BULAN BINTANG,3,1600-01-0000-1403,"FITRIYANTI, S.IP",P,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,2,PARTAI KEBANGKITAN BANGSA,6,1600-06-0000-0206,FITRIYANI,P,,,,,,,,,PRABUMULIH,,
DPRDI,2014,16,SUMATERA SELATAN,1600-09-0000,Sumsel 9,5,PARTAI GOLONGAN KARYA,2,1600-09-0000-0502,"FIRMAN RAHAB, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-09-0000,Sumsel 9,2,PARTAI KEBANGKITAN BANGSA,4,1600-09-0000-0204,FIRDIANSYAH,L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-04-0000,Sumsel 4,7,PARTAI DEMOKRAT,3,1600-04-0000-0703,"Fika Anggun Pandwi, ST",P,,,,,,,,,OKU TIMUR,,
